zpid,streetAddress,city,latitude,longitude,bedrooms,bathrooms,price,yearBuilt,homeStatus,homeType,livingArea,lotSize,daysOnZillow,zestimate,rentZestimate,lastSoldPrice,dateSold,taxAssessedValue,hoaFee,propertyTaxRate
50031864,108 Westside Dr,Chapel Hill,35.88655,-79.07033,3.0,3.5,742500,1999.0,OTHER,SINGLE_FAMILY,2038.0,4356.0,6419.0,742500.0,3050.0,408000.0,2007-08-28,477100.0,0.0,0.84
50038621,137 Windsor Cir #B,Chapel Hill,35.942394,-79.06328,3.0,2.0,506500,1997.0,OTHER,SINGLE_FAMILY,1465.0,20908.0,2657.0,506500.0,2391.0,299000.0,2017-12-15,295600.0,0.0,0.84
242010293,103 Bella Rose Dr,Chapel Hill,35.8868,-78.990616,4.0,3.0,760300,2015.0,OTHER,SINGLE_FAMILY,2425.0,8712.0,3206.0,760300.0,2860.0,455000.0,2016-06-14,473837.0,66.0,0.72
50034194,113 Stratford Dr,Chapel Hill,35.94032,-79.09542,4.0,3.5,1036700,1993.0,OTHER,SINGLE_FAMILY,3895.0,32234.0,10312.0,1036700.0,4129.0,300000.0,1996-12-30,647100.0,0.0,0.84
50040512,29 Rogerson Dr,Chapel Hill,35.916264,-79.02056,2.0,2.0,390600,1955.0,OTHER,SINGLE_FAMILY,1040.0,11324.0,1884.0,390600.0,2091.0,210000.0,2020-01-27,242500.0,0.0,0.84
65061159,214 Oval Park Pl,Chapel Hill,35.907684,-79.01295,3.0,5.0,1500000,2004.0,SOLD,TOWNHOUSE,3908.0,3049.0,889.0,1666600.0,3701.0,1500000.0,2022-10-18,904300.0,133.0,0.84
50030960,103 Buckeye Ln,Chapel Hill,35.937794,-79.10203,4.0,4.0,850800,1997.0,OTHER,SINGLE_FAMILY,3165.0,11761.0,3031.0,850800.0,3667.0,448000.0,2016-12-06,470000.0,0.0,0.84
88953313,1311 Pulpit Hill Rd,Chapel Hill,35.90582,-79.122086,3.0,2.5,610500,1993.0,OTHER,SINGLE_FAMILY,1862.0,112863.0,8005.0,610500.0,2511.0,275000.0,2003-04-25,372800.0,0.0,0.84
50052238,411 Englewood Dr,Chapel Hill,35.954075,-79.01017,4.0,2.5,907500,1999.0,OTHER,SINGLE_FAMILY,3999.0,27442.0,9315.0,907500.0,3391.0,148600.0,1999-09-23,557100.0,0.0,0.84
50033723,303 Knolls St,Chapel Hill,35.906017,-79.06766,2.0,1.0,195000,1952.0,SOLD,SINGLE_FAMILY,586.0,4791.0,379.0,198700.0,1565.0,195000.0,2024-03-11,136300.0,0.0,0.84
50049578,100 Black Tie Ln,Chapel Hill,35.956543,-79.05685,4.0,2.5,647300,2000.0,OTHER,SINGLE_FAMILY,2260.0,13068.0,4668.0,647300.0,2934.0,335000.0,2012-06-13,434800.0,0.0,0.84
67915159,136 Vintage Dr,Chapel Hill,35.95493,-79.06519,3.0,3.5,478400,2005.0,OTHER,TOWNHOUSE,2254.0,1306.0,4221.0,478400.0,3030.0,265000.0,2013-09-03,313600.0,0.0,0.84
50050077,111 Essex Dr,Chapel Hill,35.96469,-79.04418,3.0,2.0,373700,1983.0,OTHER,TOWNHOUSE,1542.0,2178.0,6860.0,373700.0,2032.0,188000.0,2006-06-13,219300.0,0.0,0.84
60076622,2609 Creek Ridge Ln,Chapel Hill,35.980755,-79.05502,5.0,6.5,2549700,2003.0,OTHER,SINGLE_FAMILY,9672.0,64468.0,8611.0,2549700.0,4002.0,270000.0,2001-08-27,1857000.0,0.0,0.84
50035590,116 Westgreen Dr,Chapel Hill,35.884693,-79.06614,4.0,4.0,670900,1996.0,OTHER,TOWNHOUSE,2484.0,2178.0,1824.0,670900.0,3386.0,435000.0,2020-03-27,406200.0,0.0,0.84
49996540,118 Finley Forest Dr,Chapel Hill,35.898445,-79.00983,3.0,2.5,315600,1984.0,OTHER,CONDO,1445.0,,1190.0,315600.0,1870.0,250000.0,2021-12-21,153656.0,0.0,0.72
80203708,203 Cedar Meadows Ln #41,Chapel Hill,35.90312,-79.00621,2.0,2.0,893900,2003.0,OTHER,CONDO,2069.0,,1425.0,893900.0,2933.0,750000.0,2021-04-30,668913.0,0.0,0.72
49996513,298 Summerwalk Cir,Chapel Hill,35.897545,-79.01004,2.0,2.0,254200,1984.0,OTHER,CONDO,970.0,,3913.0,254200.0,1528.0,115000.0,2014-07-08,134891.0,189.0,0.72
60074149,1513 E Franklin St #F,Chapel Hill,35.931526,-79.03415,2.0,1.0,271000,1983.0,OTHER,CONDO,900.0,43560.0,6177.0,271000.0,1487.0,160000.0,2008-04-26,141900.0,0.0,0.84
88949462,408 E Winmore Ave,Chapel Hill,35.94572,-79.08829,5.0,5.0,1040600,2007.0,OTHER,SINGLE_FAMILY,4104.0,4791.0,2115.0,1040600.0,3733.0,670000.0,2019-06-10,656000.0,75.0,0.84
50051914,403 Silver Creek Trl,Chapel Hill,35.962418,-79.021965,5.0,5.0,1270000,1999.0,SOLD,SINGLE_FAMILY,4904.0,28749.0,706.0,1480900.0,5893.0,1270000.0,2023-04-19,894600.0,510.0,0.84
80197354,200 Cedar Meadows Ln #47,Chapel Hill,35.903126,-79.00622,2.0,2.0,777600,2003.0,OTHER,CONDO,2097.0,,2863.0,777600.0,2957.0,422000.0,2017-05-23,616621.0,0.0,0.72
50039674,1705 Curtis Rd,Chapel Hill,35.938297,-79.04157,3.0,3.0,972900,1969.0,OTHER,SINGLE_FAMILY,2786.0,30491.0,2839.0,972900.0,3879.0,482500.0,2017-06-16,636100.0,0.0,0.84
65064312,102 Westover Ct,Chapel Hill,35.944542,-79.02468,2.0,2.0,268000,1985.0,SOLD,TOWNHOUSE,1062.0,871.0,645.0,291700.0,2197.0,268000.0,2023-06-19,153000.0,225.0,0.84
60075457,103 Hogan Ridge Ct,Chapel Hill,35.953594,-79.10372,4.0,2.5,863200,2000.0,OTHER,SINGLE_FAMILY,3158.0,13068.0,8877.0,863200.0,2925.0,295000.0,2000-12-04,547900.0,0.0,0.84
50036035,717 Mount Carmel Church Rd,Chapel Hill,35.88138,-79.052376,3.0,2.0,375000,1967.0,SOLD,SINGLE_FAMILY,2266.0,69696.0,846.0,488900.0,2580.0,375000.0,2022-11-30,254200.0,0.0,0.84
251559890,119 Sonoma Way,Chapel Hill,35.954006,-79.06934,3.0,3.0,435000,2005.0,SOLD,TOWNHOUSE,1714.0,3049.0,1051.0,475000.0,2461.0,435000.0,2022-05-09,278300.0,165.0,0.84
88949723,1600 Claymore Rd,Chapel Hill,35.952038,-79.085846,4.0,2.5,796700,1988.0,OTHER,SINGLE_FAMILY,2844.0,22215.0,1385.0,796700.0,2983.0,620000.0,2021-06-09,517000.0,0.0,0.84
65061086,513 Ives Ct,Chapel Hill,35.948917,-79.011925,2.0,2.0,350700,2004.0,OTHER,CONDO,1304.0,43560.0,3683.0,350700.0,1874.0,181000.0,2015-02-23,214300.0,0.0,0.84
69563171,124 Colfax Dr,Chapel Hill,35.93822,-79.09077,4.0,4.0,1276300,2006.0,OTHER,SINGLE_FAMILY,4192.0,31798.0,2150.0,1276300.0,4462.0,799900.0,2019-05-06,792500.0,76.0,0.84
60074667,118 Westgreen Dr,Chapel Hill,35.88466,-79.06623,4.0,3.5,703900,1996.0,OTHER,TOWNHOUSE,2525.0,3484.0,7483.0,703900.0,3300.0,326500.0,2004-09-28,425800.0,0.0,0.84
63295822,103 Cabernet Dr,Chapel Hill,35.95432,-79.06673,3.0,3.5,469200,2003.0,OTHER,TOWNHOUSE,2137.0,1306.0,7694.0,469200.0,2798.0,234000.0,2004-03-01,311200.0,0.0,0.84
50051494,104 Sierra Drive,Chapel Hill,35.957504,-79.0276,6.0,5.0,1250000,1994.0,FOR_SALE,SINGLE_FAMILY,4264.0,20473.0,0.0,1083800.0,5192.0,665000.0,,,0.0,0.84
60072561,4 Banbury Ln,Chapel Hill,35.932995,-79.01772,2.0,1.5,297500,1973.0,OTHER,CONDO,1454.0,435.0,4141.0,297500.0,2067.0,142000.0,2013-11-22,185500.0,230.0,0.84
69563168,1530 Mill Valley Rd,Chapel Hill,35.87581,-79.106575,5.0,5.0,1145800,2005.0,OTHER,SINGLE_FAMILY,4246.0,268765.0,2077.0,1145800.0,5487.0,685000.0,2019-07-18,720300.0,59.0,0.84
60073575,107 Weatherstone Dr UNIT D,Chapel Hill,35.96535,-79.046234,3.0,2.0,263800,1983.0,OTHER,TOWNHOUSE,1125.0,43560.0,1664.0,263800.0,1830.0,127000.0,2020-09-03,140200.0,0.0,0.84
49996636,436 Summerwalk Cir #436,Chapel Hill,35.896008,-79.01006,2.0,3.0,310500,1989.0,OTHER,CONDO,1403.0,,1378.0,310500.0,1635.0,232250.0,2021-06-16,149577.0,239.0,0.72
60073234,107 Kingsbury Dr,Chapel Hill,35.964165,-79.04829,2.0,2.0,234100,1984.0,OTHER,CONDO,1168.0,43560.0,7942.0,234100.0,1471.0,88000.0,2003-06-27,123500.0,0.0,0.84
50040476,36 Oakwood Dr,Chapel Hill,35.91414,-79.021225,3.0,2.0,525200,1957.0,OTHER,SINGLE_FAMILY,1106.0,20908.0,3919.0,525200.0,1927.0,288000.0,2014-07-02,308600.0,0.0,0.84
49997245,1643 Jamestowne Pl,Chapel Hill,35.900288,-78.99918,3.0,3.0,486700,1994.0,OTHER,SINGLE_FAMILY,1688.0,6621.0,2574.0,486700.0,2256.0,276500.0,2018-03-08,286020.0,110.0,0.72
61800267,500 W Rosemary St,Chapel Hill,35.91132,-79.063934,4.0,3.0,970000,1922.0,RECENTLY_SOLD,SINGLE_FAMILY,2068.0,6534.0,217.0,978600.0,4125.0,970000.0,2024-08-20,653600.0,0.0,0.84
251697093,1804 Homestead Rd,Chapel Hill,35.95102,-79.08031,4.0,2.0,633700,1966.0,OTHER,SINGLE_FAMILY,3444.0,43560.0,3532.0,633700.0,2903.0,309000.0,2015-07-24,340700.0,0.0,0.84
50037946,210 Hillsborough St,Chapel Hill,35.917442,-79.049904,2.0,2.0,733900,1942.0,OTHER,SINGLE_FAMILY,1680.0,6969.0,3954.0,733900.0,2637.0,310000.0,2014-05-28,465100.0,0.0,0.84
88954472,110 Founders Ridge Dr,Chapel Hill,35.88131,-79.056,5.0,5.0,1500000,2008.0,RECENTLY_SOLD,SINGLE_FAMILY,4566.0,13939.0,21.0,1500000.0,4987.0,1500000.0,2025-03-04,1123200.0,46.0,0.84
50041168,101 Greenmeadow Ln,Chapel Hill,35.943954,-79.022835,3.0,2.0,404600,1984.0,OTHER,TOWNHOUSE,1378.0,3049.0,1769.0,404600.0,2799.0,282000.0,2020-05-21,213400.0,260.0,0.84
60074965,305 Parkridge Ave,Chapel Hill,35.912792,-79.01029,5.0,5.0,1543200,2003.0,OTHER,SINGLE_FAMILY,4845.0,10018.0,1440.0,1543200.0,4997.0,1000000.0,2021-04-15,1021000.0,31.0,0.84
50049581,203 Somersview Dr,Chapel Hill,35.957874,-79.05686,5.0,3.5,807800,1998.0,OTHER,SINGLE_FAMILY,3800.0,10018.0,9703.0,807800.0,4157.0,301500.0,1998-08-31,531600.0,0.0,0.84
50035799,209 Edgewater Cir,Chapel Hill,35.88712,-79.06383,4.0,3.5,975600,1997.0,OTHER,SINGLE_FAMILY,3072.0,8712.0,2786.0,975600.0,3537.0,583000.0,2017-08-08,571700.0,0.0,0.84
80206589,412 Cedar Club Cir #102,Chapel Hill,35.90739,-79.00625,2.0,2.0,872100,2003.0,OTHER,CONDO,2457.0,,4333.0,872100.0,3118.0,652500.0,2013-05-14,537800.0,0.0,0.72
50039934,2009 N Lakeshore Dr,Chapel Hill,35.94587,-79.03725,4.0,3.0,1256200,1970.0,OTHER,SINGLE_FAMILY,3329.0,30056.0,8653.0,1256200.0,4041.0,348000.0,2001-07-16,558500.0,0.0,0.84
65062751,103 Dairy Glen Rd,Chapel Hill,35.953667,-79.10491,5.0,5.0,992200,2004.0,OTHER,SINGLE_FAMILY,3522.0,14374.0,2700.0,992200.0,3928.0,595000.0,2017-11-02,612800.0,0.0,0.84
50037535,106 Isley St,Chapel Hill,35.918583,-79.05825,2.0,1.0,365900,,OTHER,SINGLE_FAMILY,840.0,,1559.0,365900.0,1603.0,249000.0,2020-12-17,252900.0,0.0,0.84
50034186,110 Stratford Dr,Chapel Hill,35.940006,-79.096375,5.0,4.0,940600,1993.0,OTHER,SINGLE_FAMILY,3090.0,18295.0,8586.0,940600.0,4053.0,430000.0,2001-09-21,567800.0,0.0,0.84
50038534,323 Burris Pl,Chapel Hill,35.92441,-79.06265,2.0,2.0,555200,1970.0,OTHER,SINGLE_FAMILY,1400.0,20037.0,7476.0,555200.0,1941.0,265000.0,2004-10-05,356400.0,0.0,0.84
60075012,312 Charleston Ln,Chapel Hill,35.9401,-79.00356,3.0,3.0,520400,2002.0,OTHER,TOWNHOUSE,1772.0,3789.0,5332.0,520400.0,2420.0,281000.0,2010-08-19,302000.0,0.0,0.84
50035403,109 Hardwick Pl,Chapel Hill,35.928356,-79.06879,3.0,2.0,610200,1997.0,OTHER,SINGLE_FAMILY,1640.0,24393.0,2245.0,610200.0,2375.0,370000.0,2019-01-31,371900.0,11.0,0.84
50052079,101 Orchard Ln UNIT 19,Chapel Hill,35.95391,-79.0168,3.0,2.0,497800,1989.0,OTHER,SINGLE_FAMILY,1620.0,7840.0,2398.0,497800.0,2612.0,295000.0,2018-08-31,313100.0,0.0,0.84
50041297,105 Deerwood Ct,Chapel Hill,35.92423,-79.017426,3.0,2.5,709900,1981.0,OTHER,SINGLE_FAMILY,1950.0,20037.0,2847.0,709900.0,2917.0,433000.0,2017-06-08,348500.0,0.0,0.84
50041161,2138 Old Oxford Rd E,Chapel Hill,35.945152,-79.023056,3.0,2.5,680600,1994.0,OTHER,SINGLE_FAMILY,2100.0,31363.0,2524.0,680600.0,3114.0,425000.0,2018-04-27,366100.0,0.0,0.84
251695362,232 Lena Cir,Chapel Hill,35.95147,-79.0787,4.0,3.0,513200,2015.0,OTHER,TOWNHOUSE,1973.0,3049.0,2903.0,513200.0,2816.0,316000.0,2017-04-13,330200.0,176.0,0.84
80200243,105 Cedar Pond Ln #33,Chapel Hill,35.90737,-79.006294,2.0,2.5,1075900,2003.0,OTHER,CONDO,2612.0,,3303.0,1075900.0,3378.0,650000.0,2016-03-09,752044.0,0.0,0.72
60076552,113 Camille Ct,Chapel Hill,35.962383,-79.06585,3.0,2.5,618900,2000.0,OTHER,SINGLE_FAMILY,2189.0,13503.0,8992.0,618900.0,2859.0,252500.0,2000-08-11,363800.0,0.0,0.84
49995349,408 Nottingham Dr,Chapel Hill,35.923237,-79.00082,4.0,4.0,1464800,1992.0,OTHER,SINGLE_FAMILY,3495.0,27007.0,2526.0,1464800.0,3899.0,790000.0,2018-04-25,778679.0,85.0,0.72
118479510,200 Culp Hill Dr #244,Chapel Hill,35.924995,-78.99205,2.0,2.0,539100,2012.0,OTHER,CONDO,1806.0,,4393.0,539100.0,2652.0,333500.0,2013-03-15,353240.0,273.0,0.72
60076842,206 Alta Ct,Chapel Hill,35.962082,-79.02336,5.0,5.5,1527500,2003.0,OTHER,SINGLE_FAMILY,5541.0,27878.0,4697.0,1527500.0,6331.0,845000.0,2012-05-15,895400.0,0.0,0.84
249993901,135 Manordale Dr,Chapel Hill,35.91117,-78.994286,2.0,2.5,388500,2019.0,OTHER,TOWNHOUSE,1568.0,1306.0,2114.0,388500.0,2243.0,267000.0,2019-06-11,240999.0,0.0,0.72
50030421,2216 Damascus Church Rd,Chapel Hill,35.87423,-79.103264,3.0,2.0,520000,1971.0,OTHER,SINGLE_FAMILY,1575.0,91476.0,6600.0,520000.0,2216.0,250000.0,2007-02-28,301300.0,0.0,0.84
88947603,323 Circle Park Pl,Chapel Hill,35.9095,-79.0124,3.0,4.0,1570300,2007.0,OTHER,SINGLE_FAMILY,4544.0,3484.0,3785.0,1570300.0,3763.0,940000.0,2014-11-13,926300.0,0.0,0.84
50030269,2528 Laine Rd,Chapel Hill,35.885937,-79.1306,4.0,3.0,833100,1984.0,OTHER,SINGLE_FAMILY,3024.0,114562.0,1957.0,833100.0,3552.0,498100.0,2019-11-15,502200.0,0.0,0.84
50041485,104 Windhover Dr,Chapel Hill,35.946674,-79.01891,4.0,3.0,727500,1998.0,OTHER,SINGLE_FAMILY,3260.0,10018.0,9731.0,727500.0,3578.0,291000.0,1998-08-03,490600.0,0.0,0.84
65061184,207 Parkridge Ave,Chapel Hill,35.912086,-79.01024,4.0,3.0,1127200,2004.0,OTHER,SINGLE_FAMILY,3585.0,7840.0,7510.0,1127200.0,3278.0,495000.0,2004-09-01,713500.0,0.0,0.84
98789133,3206 Environ Way,Chapel Hill,35.87305,-79.02808,1.0,1.0,372000,2009.0,OTHER,CONDO,800.0,43560.0,1265.0,372000.0,1776.0,325000.0,2021-10-07,237100.0,340.0,0.84
50039584,201 Deepwood Rd,Chapel Hill,35.92441,-79.04152,3.0,2.5,425100,1980.0,OTHER,TOWNHOUSE,1536.0,1306.0,7734.0,425100.0,2455.0,241500.0,2004-01-21,259800.0,0.0,0.84
80200649,326 Cedar Club Cir #206,Chapel Hill,35.906307,-79.00654,2.0,2.0,350000,2005.0,SOLD,CONDO,1152.0,,762.0,395400.0,1852.0,350000.0,2023-02-22,298066.0,0.0,0.72
88947155,1005 Brace Ln,Chapel Hill,35.95498,-79.09343,3.0,2.0,536200,1988.0,OTHER,SINGLE_FAMILY,1548.0,51400.0,1481.0,536200.0,2249.0,370000.0,2021-03-05,300700.0,0.0,0.84
50041048,2508 Millwood Ct,Chapel Hill,35.946888,-79.02362,4.0,3.0,651400,1977.0,OTHER,SINGLE_FAMILY,2510.0,11324.0,5734.0,651400.0,2773.0,315000.0,2009-07-13,334800.0,0.0,0.84
63295733,305 Charleston Ln,Chapel Hill,35.94086,-79.00313,3.0,3.0,476200,2003.0,OTHER,TOWNHOUSE,1690.0,2613.0,7840.0,476200.0,2251.0,245000.0,2003-10-07,297500.0,0.0,0.72
2084743386,26 Banbury Ln #26,Chapel Hill,35.93315,-79.01767,2.0,2.5,347800,1973.0,OTHER,CONDO,1622.0,,1264.0,347800.0,2332.0,285000.0,2021-10-08,,0.0,0.84
50035676,203 Overlake Dr,Chapel Hill,35.88615,-79.06463,3.0,4.0,1021100,1996.0,OTHER,SINGLE_FAMILY,2793.0,6534.0,4402.0,1021100.0,3744.0,585000.0,2013-03-06,600900.0,0.0,0.84
50047442,208 Commons Way,Chapel Hill,35.949413,-79.093925,5.0,6.0,1062900,1996.0,OTHER,SINGLE_FAMILY,3720.0,21344.0,3177.0,1062900.0,5265.0,590000.0,2016-07-13,634100.0,70.0,0.84
50039854,400 Clayton Rd,Chapel Hill,35.93534,-79.037766,5.0,3.0,1030600,1960.0,OTHER,SINGLE_FAMILY,3001.0,38332.0,1258.0,1030600.0,4102.0,750000.0,2021-10-14,608600.0,0.0,0.84
50036943,110 Cameron Ct,Chapel Hill,35.909588,-79.061104,4.0,2.0,872400,1932.0,OTHER,SINGLE_FAMILY,2172.0,6098.0,4530.0,872400.0,3501.0,465000.0,2012-10-29,561600.0,0.0,0.84
50049535,104 Virginia Dr,Chapel Hill,35.950405,-79.05427,4.0,3.0,580000,1972.0,RECENTLY_SOLD,SINGLE_FAMILY,1953.0,16552.0,355.0,590000.0,2810.0,580000.0,2024-04-04,309200.0,0.0,0.84
61825644,215 Old Franklin Grove Dr,Chapel Hill,35.937267,-79.02882,4.0,4.0,730000,2003.0,SOLD,TOWNHOUSE,2491.0,3049.0,683.0,810700.0,3012.0,730000.0,2023-05-12,553700.0,435.0,0.84
50039749,120 Hotelling Ct,Chapel Hill,35.92321,-79.03976,5.0,5.0,1225600,1994.0,OTHER,SINGLE_FAMILY,4066.0,17859.0,3981.0,1225600.0,5912.0,655000.0,2014-05-01,745500.0,0.0,0.84
50050320,120 Steeplechase Rd,Chapel Hill,35.959633,-79.038895,4.0,2.5,815500,1985.0,OTHER,SINGLE_FAMILY,3279.0,34891.0,12352.0,815500.0,3917.0,324000.0,1991-05-31,516000.0,0.0,0.84
50049926,134 Kingston Dr,Chapel Hill,35.960045,-79.048676,4.0,3.0,660100,1979.0,OTHER,SINGLE_FAMILY,2262.0,20037.0,2023.0,660100.0,3306.0,375000.0,2019-09-10,397300.0,0.0,0.84
50031897,303 Parkview Cres,Chapel Hill,35.885693,-79.06876,4.0,4.0,933000,1999.0,OTHER,SINGLE_FAMILY,2941.0,4922.0,1835.0,933000.0,3872.0,660000.0,2020-03-16,602200.0,35.0,0.84
50034731,200 Oak Glen Pl,Chapel Hill,35.92918,-79.08541,4.0,3.0,737000,1993.0,OTHER,SINGLE_FAMILY,2405.0,10890.0,3288.0,737000.0,3621.0,406500.0,2016-03-24,412600.0,0.0,0.84
50049671,111 Virginia Dr,Chapel Hill,35.95092,-79.052795,3.0,2.5,548100,1962.0,OTHER,SINGLE_FAMILY,1513.0,20037.0,7559.0,548100.0,2359.0,213000.0,2004-07-14,319300.0,0.0,0.84
50049589,302 Black Tie Ln,Chapel Hill,35.958263,-79.0556,5.0,4.0,785700,2000.0,OTHER,SINGLE_FAMILY,3193.0,9147.0,4221.0,785700.0,3852.0,445000.0,2013-09-03,519100.0,0.0,0.84
88951659,309 E Winmore Ave,Chapel Hill,35.94593,-79.08893,5.0,5.0,1100000,2007.0,RECENTLY_SOLD,SINGLE_FAMILY,3676.0,4791.0,284.0,1113700.0,3475.0,1100000.0,2024-06-14,642100.0,395.0,0.84
60074899,207 Weaver Mine Trl,Chapel Hill,35.90852,-79.011406,4.0,3.0,900200,2003.0,OTHER,SINGLE_FAMILY,2372.0,8276.0,1191.0,900200.0,2781.0,680000.0,2021-12-20,561000.0,42.0,0.84
50041134,105 Woodbridge Ln,Chapel Hill,35.942314,-79.02161,3.0,2.0,361800,1984.0,OTHER,TOWNHOUSE,1376.0,2178.0,3602.0,361800.0,2770.0,162000.0,2015-05-15,198600.0,0.0,0.84
50052075,105 Big Meadows Pl,Chapel Hill,35.95528,-79.01741,4.0,3.0,684500,1993.0,OTHER,SINGLE_FAMILY,2197.0,11324.0,2986.0,684500.0,2990.0,380000.0,2017-01-20,387400.0,6.0,0.84
50040979,116 Gristmill Ln,Chapel Hill,35.94331,-79.02659,3.0,2.5,363000,1983.0,OTHER,TOWNHOUSE,1494.0,8712.0,1251.0,363000.0,2124.0,288000.0,2021-10-21,189700.0,260.0,0.84
88948963,103 Mimosa Dr,Chapel Hill,35.97936,-79.0258,5.0,3.0,941000,1975.0,OTHER,SINGLE_FAMILY,3261.0,88861.0,3008.0,941000.0,4215.0,499000.0,2016-12-29,536400.0,0.0,0.84
50039137,219 Old Forest Creek Dr,Chapel Hill,35.94418,-79.05238,2.0,2.5,794600,1984.0,OTHER,SINGLE_FAMILY,2375.0,21888.0,6167.0,794600.0,2705.0,475000.0,2008-05-06,459300.0,0.0,0.84
50051337,509 Lakeshore Ln,Chapel Hill,35.950493,-79.03167,4.0,4.0,1023600,1977.0,OTHER,SINGLE_FAMILY,2550.0,29185.0,2608.0,1023600.0,3994.0,576000.0,2018-02-02,578300.0,0.0,0.84
50038717,307 Columbia Pl E,Chapel Hill,35.92264,-79.05722,3.0,2.5,550200,1995.0,OTHER,SINGLE_FAMILY,1836.0,2613.0,1098.0,550200.0,2968.0,495000.0,2022-03-23,322400.0,0.0,0.84
50035363,154 Ridge Trl,Chapel Hill,35.92209,-79.06725,3.0,2.5,356800,1975.0,OTHER,TOWNHOUSE,1860.0,1306.0,3675.0,356800.0,2423.0,182500.0,2015-03-03,223900.0,0.0,0.84
251697119,217 Airlie Dr,Chapel Hill,35.94187,-79.08659,3.0,3.0,681200,2018.0,OTHER,SINGLE_FAMILY,2101.0,3876.0,2279.0,681200.0,3114.0,430000.0,2018-12-28,461500.0,62.0,0.84
65061144,212 Copper Beech Ct,Chapel Hill,35.88656,-79.05354,5.0,4.5,1320800,2004.0,OTHER,SINGLE_FAMILY,4402.0,49440.0,7701.0,1320800.0,4273.0,942500.0,2004-02-23,750400.0,0.0,0.84
50033998,121 Circadian Way,Chapel Hill,35.93778,-79.09871,3.0,2.0,585400,1995.0,OTHER,TOWNHOUSE,1978.0,2613.0,7620.0,585400.0,2217.0,285000.0,2004-05-14,364400.0,0.0,0.84
50040026,1500 Michaux Rd,Chapel Hill,35.93429,-79.034004,4.0,4.0,997600,1960.0,OTHER,SINGLE_FAMILY,3490.0,29185.0,3193.0,997600.0,3333.0,464000.0,2016-06-27,512500.0,0.0,0.84
50031827,121 Tharrington Dr,Chapel Hill,35.883648,-79.068375,3.0,3.0,803500,1998.0,OTHER,SINGLE_FAMILY,2078.0,6534.0,3448.0,803500.0,3014.0,441000.0,2015-10-16,461200.0,0.0,0.84
60076000,212 Lake Manor Rd,Chapel Hill,35.94845,-79.099976,5.0,4.5,1632400,2002.0,OTHER,SINGLE_FAMILY,4508.0,19166.0,5103.0,1632400.0,4552.0,865000.0,2011-04-05,948400.0,0.0,0.84
50041091,306 Spruce St,Chapel Hill,35.9303,-79.020386,4.0,3.0,608900,1962.0,OTHER,SINGLE_FAMILY,2141.0,17424.0,3966.0,608900.0,3006.0,311000.0,2014-05-16,335100.0,0.0,0.84
50031118,410 Yorktown Dr,Chapel Hill,35.867065,-79.087685,4.0,3.0,501300,1967.0,OTHER,SINGLE_FAMILY,1860.0,19602.0,1380.0,501300.0,3100.0,386000.0,2021-06-14,262800.0,0.0,0.84
50041855,613 Tinkerbell Rd,Chapel Hill,35.931553,-79.01091,3.0,1.5,455900,1964.0,OTHER,SINGLE_FAMILY,1300.0,17859.0,21967.0,455900.0,1823.0,21450.0,1965-02-01,299000.0,0.0,0.84
49995311,135 Nottingham Dr,Chapel Hill,35.930183,-79.00292,3.0,2.5,1243000,1995.0,OTHER,SINGLE_FAMILY,2903.0,40510.0,4774.0,1243000.0,2935.0,635000.0,2012-02-28,697994.0,6.0,0.72
50040203,104 Quarry Pl,Chapel Hill,35.888817,-79.029465,5.0,4.0,1567700,1998.0,OTHER,SINGLE_FAMILY,4961.0,132422.0,9798.0,1567700.0,4816.0,138000.0,1998-05-28,1041900.0,0.0,0.84
50039604,1395 Halifax Rd,Chapel Hill,35.930832,-79.04232,3.0,3.0,936400,1997.0,OTHER,SINGLE_FAMILY,2530.0,23958.0,2386.0,936400.0,3361.0,610000.0,2018-09-12,548700.0,0.0,0.84
60075931,107 Hogan Woods Cir,Chapel Hill,35.948456,-79.095474,4.0,4.0,1067900,2001.0,OTHER,SINGLE_FAMILY,3280.0,22215.0,3595.0,1067900.0,3976.0,580000.0,2015-05-22,631100.0,70.0,0.84
208671229,114 S Graham St,Chapel Hill,35.908974,-79.06407,0.0,1.0,525000,,OTHER,SINGLE_FAMILY,3221.0,7405.0,1544.0,525000.0,2360.0,2900.0,2021-01-01,225000.0,0.0,0.84
60072704,1903 Oak Tree Dr,Chapel Hill,35.908676,-79.01899,2.0,2.5,291300,1974.0,OTHER,CONDO,1236.0,43560.0,5116.0,291300.0,1781.0,130000.0,2011-03-23,160700.0,310.0,0.84
50042429,414 Highview Dr,Chapel Hill,35.93467,-79.004364,4.0,4.0,640000,1971.0,OTHER,SINGLE_FAMILY,2365.0,15245.0,6416.0,640000.0,3109.0,330000.0,2007-08-31,323000.0,0.0,0.72
208689947,112 Providence Glen Dr,Chapel Hill,35.949783,-79.011826,2.0,2.0,356000,2002.0,SOLD,MULTI_FAMILY,1167.0,43560.0,372.0,363000.0,1718.0,356000.0,2024-03-18,196300.0,0.0,0.84
50032755,303 Orchard Ln UNIT 97,Carrboro,35.897743,-79.07893,5.0,4.0,908700,1992.0,OTHER,SINGLE_FAMILY,3994.0,27442.0,1789.0,908700.0,2990.0,615000.0,2020-05-01,532100.0,15.0,0.84
